936500,12.365,13.047,12.366
936860,12.389,13.01,12.389
937220,12.411,12.974,12.411
937580,12.431,12.936,12.431
937940,12.45,12.898,12.45
938300,12.468,12.86,12.468
938660,12.485,12.821,12.485
939020,12.501,12.782,12.501
939380,12.477,12.758,12.515
939600,12.438,12.747,12.523
939640,12.431,12.745,12.524
939670,12.425,12.743,12.526
939780,12.405,12.738,12.53
940100,12.346,12.721,12.54
940460,12.281,12.7,12.551
940820,12.215,12.68,12.56
941180,12.149,12.658,12.569
941540,12.082,12.638,12.576
941900,12.016,12.63,12.582
942260,11.949,12.622,12.587
942620,11.882,12.613,12.591
942980,11.815,12.603,12.594
943200,11.774,12.601,12.596
943240,11.767,12.601,12.596
943270,11.761,12.6,12.596
943380,11.74,12.6,12.597
943700,11.679,12.598,12.597
944060,11.611,12.597,12.597
944420,11.543,12.596,12.596
944780,11.474,12.594,12.594
945140,11.406,12.59,12.59
945500,11.337,12.586,12.586
945860,11.267,12.581,12.581
946220,11.198,12.575,12.575
946580,11.128,12.568,12.568
946800,11.087,12.564,12.564
946840,11.08,12.563,12.563
946870,11.073,12.562,12.562
946980,11.052,12.56,12.56
947300,10.989,12.552,12.552
947660,10.918,12.542,12.542
948020,10.848,12.531,12.531
948380,10.777,12.52,12.52
948740,10.706,12.507,12.507
949100,10.635,12.494,12.494
949460,10.563,12.48,12.48
949820,10.492,12.465,12.465
950180,10.42,12.449,12.449
950400,10.377,12.439,12.439
950440,10.37,12.437,12.437
950470,10.363,12.436,12.436
950580,10.341,12.431,12.431
950900,10.276,12.415,12.415
951260,10.204,12.397,12.397
951620,10.131,12.378,12.378
951980,10.058,12.358,12.358
952340,9.9854,12.337,12.337
952700,9.9122,12.316,12.316
953060,9.8389,12.294,12.294
953420,9.7654,12.271,12.271
953780,9.6917,12.247,12.247
954000,9.6475,12.232,12.232
954040,9.64,12.23,12.23
954070,9.6325,12.228,12.228
954180,9.6097,12.22,12.22
954500,9.5399,12.198,12.198
954860,9.4613,12.172,12.172
955220,9.382,12.145,12.145
955580,9.3021,12.118,12.118
955940,9.2218,12.09,12.09
956300,9.1411,12.061,12.061
956660,9.0601,12.032,12.032
957020,8.9786,12.002,12.002
957380,8.8969,11.971,11.971
957600,8.8478,11.952,11.952
957640,8.8395,11.949,11.949
957670,8.8312,11.946,11.946
957780,8.8059,11.937,11.937
958100,8.7287,11.908,11.908
958460,8.6418,11.875,11.875
958820,8.554,11.841,11.841
959180,8.4657,11.807,11.807
959540,8.3768,11.772,11.772
959900,8.2875,11.737,11.737
960260,8.1977,11.701,11.701
960620,8.1076,11.664,11.664
960980,8.0171,11.626,11.626
961200,7.9627,11.604,11.604
961240,7.954,11.6,11.6
961270,7.9455,11.596,11.596
961380,7.9221,11.585,11.585
961700,7.8591,11.55,11.55
962060,7.7939,11.51,11.51
962420,7.7315,11.47,11.47
962780,7.671,11.429,11.429
963140,7.6121,11.387,11.387
963500,7.5544,11.345,11.345
963860,7.4976,11.303,11.303
964220,7.4415,11.259,11.259
964580,7.3862,11.215,11.215
964800,7.3532,11.189,11.189
964840,7.3477,11.184,11.184
964870,7.3421,11.18,11.18
964980,7.3251,11.166,11.166
965300,7.2731,11.126,11.126
965660,7.2149,11.08,11.08
966020,7.1566,11.034,11.034
966380,7.0983,10.988,10.988
966740,7.0399,10.941,10.941
967100,6.9816,10.894,10.894
967460,6.9233,10.847,10.847
967820,6.8651,10.799,10.799
968180,6.8069,10.751,10.751
968400,6.772,10.722,10.722
968440,6.7662,10.717,10.717
968470,6.7604,10.712,10.712
968580,6.7429,10.698,10.698
968900,6.6906,10.654,10.654
969260,6.6325,10.605,10.605
969620,6.5745,10.556,10.556
969980,6.5164,10.507,10.507
970340,6.4584,10.458,10.458
970700,6.4004,10.408,10.408
971060,6.3424,10.358,10.358
971420,6.2844,10.309,10.309
971780,6.2264,10.258,10.258
972000,6.1916,10.228,10.228
972040,6.186,10.223,10.223
972070,6.1804,10.218,10.218
972180,6.1642,10.203,10.203
972500,6.1184,10.158,10.158
972860,6.0692,10.107,10.107
973220,6.021,10.057,10.057
973580,5.9735,10.006,10.006
973940,5.9266,9.955,9.955
974300,5.8802,9.904,9.904
974660,5.8342,9.8529,9.8529
975020,5.7885,9.8017,9.8017
975380,5.7431,9.7504,9.7504
975600,5.716,9.7196,9.7196
975640,5.7115,9.7145,9.7145
975670,5.7069,9.7093,9.7093
975780,5.6934,9.6939,9.6939
976100,5.653,9.6476,9.6476
976460,5.6083,9.5962,9.5962
976820,5.5637,9.5447,9.5447
977180,5.5194,9.4932,9.4932
977540,5.4752,9.4417,9.4417
977900,5.4311,9.3902,9.3902
978260,5.3871,9.3387,9.3387
978620,5.3433,9.2872,9.2872
978980,5.2996,9.2358,9.2358
979200,5.2734,9.2049,9.2049
979240,5.2692,9.1998,9.1998
979270,5.2653,9.1946,9.1946
979380,5.2548,9.1792,9.1792
979700,5.2283,9.133,9.133
980060,5.2023,9.0817,9.0817
980420,5.1785,9.0305,9.0305
980780,5.1563,8.9794,8.9794
981140,5.1353,8.9283,8.9283
981500,5.1153,8.8774,8.8774
981860,5.0962,8.8265,8.8265
982220,5.0778,8.7759,8.7759
982580,5.0601,8.7253,8.7253
982800,5.0497,8.695,8.695
982840,5.0488,8.69,8.69
982870,5.0486,8.685,8.685
982980,5.0524,8.6698,8.6698
983300,5.082,8.6247,8.6247
983660,5.127,8.5748,8.5748
984020,5.1798,8.5251,8.5251
984380,5.2383,8.4757,8.4757
984740,5.3012,8.4267,8.4267
985100,5.3679,8.378,8.378
985460,5.4376,8.3298,8.3298
985820,5.51,8.2821,8.2821
986180,5.5849,8.235,8.235
986400,5.6306,8.207,8.207
986440,5.6383,8.2023,8.2023
986470,5.6462,8.1977,8.1977
986580,5.6706,8.1838,8.1838
986900,5.7481,8.1426,8.1426
987260,5.8375,8.0977,8.0977
987620,5.9296,8.0537,8.0537
987980,6.0239,8.0106,8.0106
988340,6.1201,7.9686,7.9686
988700,6.2181,7.9278,7.9278
989060,6.3177,7.8881,7.8881
989420,6.4187,7.8498,7.8498
989780,6.5211,7.8127,7.8127
990000,6.583,7.791,7.791
990040,6.5932,7.7874,7.7874
990070,6.6034,7.7838,7.7838
990180,6.6339,7.7731,7.7731
990500,6.6894,7.7423,7.7423
990860,6.7426,7.7095,7.7095
991220,6.7972,7.6782,7.6782
991580,6.8531,7.6485,7.6485
991940,6.9104,7.6204,7.6204
992300,6.969,7.594,7.594
992660,7.0288,7.5691,7.5691
993020,7.0898,7.5459,7.5459
993380,7.1426,7.5538,7.5244
993600,7.1588,7.6174,7.5121
993640,7.1614,7.6279,7.51
993670,7.1641,7.6382,7.508
993780,7.1723,7.6682,7.5021
994100,7.1981,7.7549,7.4858
994460,7.2283,7.8493,7.4693
994820,7.2597,7.9427,7.4545
995180,7.2922,8.0355,7.4414
995540,7.3255,8.128,7.4299
995900,7.3409,8.2203,7.4201
996260,7.3528,8.3125,7.412
996620,7.3659,8.4046,7.4054
996980,7.3804,8.4968,7.4005
997200,7.3888,8.5522,7.3981
997240,7.3889,8.5612,7.3977
997270,7.389,8.5701,7.3974
997380,7.3895,8.5959,7.3964
997700,7.3922,8.6695,7.3948
998060,7.3945,8.7489,7.3945
998420,7.3957,8.8269,7.3958
998780,7.3984,8.9039,7.3984
999140,7.4026,8.9803,7.4026
999500,7.4081,9.0561,7.4081
999860,7.415,9.1316,7.415
1000200,7.4232,9.2067,7.4232
1000600,7.4327,9.2816,7.4327
1000800,7.4388,9.3265,7.4388
1000800,7.4399,9.3338,7.4399
1000900,7.4409,9.3409,7.4409
1001000,7.4442,9.3614,7.4442
1001300,7.455,9.419,7.455
1001700,7.4681,9.4804,7.4681
1002000,7.4824,9.5402,7.4824
1002400,7.4978,9.5988,7.4978
1002700,7.5143,9.6565,7.5143
1003100,7.5317,9.7136,7.5317
1003500,7.5502,9.77,7.5502
1003800,7.5696,9.826,7.5696
1004200,7.5899,9.8816,7.5899
1004400,7.6024,9.9148,7.6024
1004400,7.6045,9.92,7.6045
1004500,7.6066,9.9249,7.6066
1004600,7.613,9.9376,7.613
1004900,7.6328,9.968,7.6328
1005300,7.6556,9.9966,7.6556
1005600,7.6791,10.022,7.6791
1006000,7.7033,10.044,7.7033
1006300,7.7282,10.065,7.7282
1006700,7.7537,10.085,7.7537
1007100,7.7797,10.103,7.7797
1007400,7.8062,10.12,7.8063
1007800,7.8333,10.136,7.8333
1008000,7.8496,10.145,7.8496
1008000,7.8524,10.146,7.8524
1008100,7.8551,10.147,7.8551
1008200,7.8634,10.148,7.8634
1008500,7.8884,10.145,7.8884
1008900,7.9165,10.137,7.9165
1009200,7.9449,10.126,7.9449
1009600,7.9734,10.112,7.9734
1009900,8.0022,10.096,8.0022
1010300,8.031,10.079,8.031
1010700,8.0598,10.06,8.0598
1011000,8.0886,10.04,8.0886
1011400,8.1174,10.019,8.1174
1011600,8.1346,10.005,8.1346
1011600,8.1375,10.003,8.1375
1011700,8.1403,10,8.1403
1011800,8.1489,9.9903,8.1489
1012100,8.1745,9.9537,8.1745
1012500,8.2028,9.9079,8.2028
1012800,8.2308,9.8588,8.2308
1013200,8.2584,9.8072,8.2584
1013500,8.2857,9.7534,8.2857
1013900,8.3125,9.6979,8.3125
1014300,8.3388,9.6408,8.3388
1014600,8.3646,9.5823,8.3646
1015000,8.3898,9.5227,8.3898
1015200,8.4047,9.4864,8.4047
1015200,8.4072,9.4803,8.4072
1015300,8.4097,9.474,8.4097
1015400,8.4171,9.4544,8.4171
1015700,8.4386,9.3924,8.4386
1016100,8.4618,9.3209,8.4618
1016400,8.4842,9.2474,8.4843
1016800,8.5059,9.1942,8.5059
1017100,8.5267,9.1581,8.5267
1017500,8.5465,9.1201,8.5465
1017900,8.5655,9.0804,8.5655
1018200,8.5835,9.039,8.5835
1018600,8.6005,8.9961,8.6005
1018800,8.6103,8.9698,8.6103
1018800,8.6119,8.9654,8.6119
1018900,8.6135,8.9609,8.6136
1019000,8.6183,8.9473,8.6183
1019300,8.6318,8.9077,8.6318
1019700,8.584,8.8884,8.6456
1020000,8.5299,8.8689,8.6584
1020400,8.4773,8.8489,8.6701
1020700,8.4259,8.8285,8.6806
1021100,8.3753,8.8079,8.6901
1021500,8.3254,8.7871,8.6984
1021800,8.276,8.7668,8.7056
1022200,8.2269,8.7599,8.7117
1022400,8.1976,8.7554,8.715
1022400,8.1927,8.7547,8.7155
1022500,8.188,8.7539,8.7161
1022600,8.174,8.7516,8.7176
1022900,8.1335,8.7441,8.7212
1023300,8.0896,8.7352,8.7242
1023600,8.0463,8.7305,8.7261
1024000,8.0035,8.7286,8.7272
1024300,7.9611,8.7273,8.7273
1024700,7.919,8.7265,8.7265
1025100,7.8771,8.7248,8.7248
1025400,7.8354,8.7223,8.7223
1025800,7.7938,8.7191,8.7191
1026000,7.7689,8.7168,8.7168
1026000,7.7647,8.7164,8.7164
1026100,7.7604,8.716,8.716
1026200,7.7474,8.7148,8.7148
1026500,7.707,8.7104,8.7104
1026900,7.6613,8.7049,8.7049
1027200,7.6152,8.6986,8.6986
1027600,7.5687,8.6917,8.6917
1027900,7.522,8.6842,8.6842
1028300,7.475,8.676,8.676
1028700,7.4278,8.6671,8.6671
1029000,7.3804,8.6577,8.6577
1029400,7.3329,8.6478,8.6478
1029600,7.3043,8.6416,8.6416
1029600,7.2995,8.6405,8.6405
1029700,7.2948,8.6395,8.6395
1029800,7.2804,8.6363,8.6363
1030100,7.2374,8.6263,8.6263
1030500,7.1893,8.6146,8.6146
1030800,7.1412,8.6024,8.6024
1031200,7.0929,8.5897,8.5897
1031500,7.0444,8.5764,8.5764
1031900,6.9959,8.5626,8.5626
1032300,6.9472,8.5483,8.5483
1032600,6.8983,8.5335,8.5335
1033000,6.8493,8.5182,8.5182
1033200,6.8199,8.5088,8.5088
1033200,6.815,8.5073,8.5073
1033300,6.8101,8.5057,8.5057
1033400,6.7954,8.501,8.5009
1033700,6.7511,8.4863,8.4863
1034100,6.7017,8.4695,8.4695
1034400,6.6523,8.4523,8.4523
1034800,6.6027,8.4345,8.4345
1035100,6.553,8.4164,8.4163
1035500,6.5032,8.3977,8.3977
1035900,6.4533,8.3786,8.3786
1036200,6.4033,8.359,8.359
1036600,6.3531,8.339,8.339
1036800,6.323,8.3268,8.3268
1036800,6.3182,8.3248,8.3248
1036900,6.3136,8.3228,8.3228
1037000,6.3011,8.3166,8.3166
1037300,6.2684,8.2978,8.2978
1037700,6.2354,8.2765,8.2765
1038000,6.2044,8.2548,8.2547
1038400,6.1748,8.2326,8.2326
1038700,6.1462,8.21,8.21
1039100,6.1185,8.1871,8.1871
1039500,6.0915,8.1638,8.1638
1039800,6.0651,8.1401,8.1401
1040200,6.0392,8.1161,8.1161
1040400,6.0238,8.1016,8.1016
1040400,6.0212,8.0992,8.0992
1040500,6.0187,8.0968,8.0967
1040600,6.0111,8.0894,8.0894
1040900,5.9885,8.0673,8.0673
1041300,5.9637,8.0424,8.0424
1041600,5.9393,8.0173,8.0173
1042000,5.9151,7.992,7.992
1042300,5.8911,7.9665,7.9665
1042700,5.8674,7.9408,7.9408
1043100,5.8439,7.9149,7.9149
1043400,5.8205,7.889,7.889
1043800,5.7973,7.8629,7.8629
1044000,5.7834,7.8472,7.8472
1044000,5.7811,7.8446,7.8446
1044100,5.7788,7.842,7.842
1044200,5.7719,7.8341,7.8341
1044500,5.7512,7.8105,7.8105
1044900,5.7284,7.7842,7.7842
1045200,5.7057,7.7578,7.7578
1045600,5.6831,7.7314,7.7314
1045900,5.6606,7.705,7.705
1046300,5.6382,7.6785,7.6785
1046700,5.6158,7.6521,7.6521
1047000,5.5935,7.6256,7.6256
1047400,5.5713,7.5992,7.5992
1047600,5.558,7.5833,7.5833
1047600,5.5559,7.5807,7.5807
1047700,5.5538,7.578,7.578
1047800,5.5478,7.5701,7.5701
1048100,5.5311,7.5463,7.5463
1048500,5.5134,7.5199,7.5199
1048800,5.4963,7.4935,7.4935
1049200,5.4796,7.4672,7.4672
1049500,5.4633,7.4409,7.4409
1049900,5.4472,7.4146,7.4146
1050300,5.4314,7.3884,7.3884
1050600,5.4158,7.3622,7.3622
1051000,5.4004,7.3361,7.3361
1051200,5.3912,7.3205,7.3205
1051200,5.3897,7.3179,7.3179
1051300,5.3882,7.3153,7.3153
1051400,5.3836,7.3075,7.3075
1051700,5.37,7.2841,7.2841
1052100,5.355,7.2583,7.2583
1052400,5.3402,7.2325,7.2325
1052800,5.3255,7.2068,7.2068
1053100,5.3109,7.1812,7.1812
1053500,5.2964,7.1557,7.1557
1053900,5.282,7.1303,7.1303
1054200,5.2676,7.105,7.105
1054600,5.2534,7.0799,7.0799
1054800,5.2449,7.0648,7.0648
1054800,5.2435,7.0623,7.0623
1054900,5.2422,7.0598,7.0598
1055000,5.2386,7.0523,7.0523
1055300,5.2291,7.0299,7.0299
1055700,5.2194,7.0051,7.0051
1056000,5.2104,6.9804,6.9804
1056400,5.2018,6.9559,6.9559
1056700,5.1935,6.9315,6.9315
1057100,5.1855,6.9073,6.9073
1057500,5.1778,6.8832,6.8832
1057800,5.1704,6.8592,6.8592
1058200,5.1631,6.8354,6.8354
1058400,5.1588,6.8212,6.8212
1058400,5.158,6.8188,6.8188
1058500,5.1572,6.8165,6.8165
1058600,5.1544,6.8094,6.8094
1058900,5.145,6.7882,6.7882
1059300,5.1339,6.7649,6.7649
1059600,5.1224,6.7418,6.7418
1060000,5.1106,6.7188,6.7188
1060300,5.0987,6.696,6.696
1060700,5.0867,6.6734,6.6734
1061100,5.0746,6.6509,6.6509
1061400,5.0624,6.6287,6.6287
1061800,5.0502,6.6066,6.6066
1062000,5.0428,6.5934,6.5934
1062000,5.0416,6.5912,6.5912
1062100,5.0405,6.589,6.589
1062200,5.0375,6.5824,6.5824
1062500,5.0296,6.5629,6.5629
1062900,5.0216,6.5413,6.5413
1063200,5.0142,6.5199,6.5199
1063600,5.0071,6.4987,6.4987
1063900,5.0003,6.4776,6.4776
1064300,4.9938,6.4567,6.4567
1064700,4.9874,6.436,6.436
1065000,4.9812,6.4154,6.4154
1065400,4.9752,6.395,6.395
1065600,4.9717,6.3828,6.3828
1065600,4.9711,6.3808,6.3808
1065700,4.9707,6.3787,6.3787
1065800,4.9695,6.3727,6.3727
1066100,4.9676,6.3546,6.3546
1066500,4.9663,6.3347,6.3347
1066800,4.9657,6.3149,6.3149
1067200,4.9656,6.2953,6.2953
1067500,4.9658,6.2759,6.2759
1067900,4.9664,6.2566,6.2566
1068300,4.9673,6.2376,6.2376
1068600,4.9685,6.2187,6.2187
1069000,4.9698,6.2,6.2
1069200,4.9707,6.1889,6.1889
1069200,4.9719,6.187,6.187
1069300,4.9739,6.1851,6.1851
1069400,4.9852,6.1796,6.1796
1069700,5.0408,6.1632,6.1632
1070100,5.1169,6.1451,6.1451
1070400,5.2022,6.1273,6.1273
1070800,5.294,6.1098,6.1098
1071100,5.391,6.0926,6.0926
1071500,5.457,6.0757,6.0757
1071900,5.4966,6.0592,6.0592
1072200,5.5409,6.0432,6.0432
1072600,5.5893,6.0277,6.0277
1072800,5.6197,6.0186,6.0186
1072800,5.6248,6.0171,6.0171
1072900,5.6299,6.0156,6.0156
1073000,5.6456,6.0111,6.0111
1073300,5.6971,6.0615,5.9983
1073700,5.7317,6.2002,5.9848
1074000,5.7554,6.3433,5.9722
1074400,5.7824,6.4899,5.9606
1074700,5.8127,6.6395,5.95
1075100,5.8464,6.7916,5.9406
1075500,5.863,6.946,5.9324
1075800,5.8745,7.1025,5.9255
1076200,5.8884,7.2609,5.92
1076400,5.8976,7.3565,5.9172
1076400,5.8991,7.3724,5.9167
1076500,5.9007,7.3881,5.9163
1076600,5.9057,7.435,5.9151
1076900,5.9081,7.5742,5.9129
1077300,5.9119,7.7287,5.9119
1077600,5.9127,7.8835,5.9127
1078000,5.9152,8.0389,5.9152
1078300,5.9194,8.1949,5.9194
1078700,5.9254,8.3516,5.9254
1079100,5.9333,8.509,5.9333
1079400,5.9431,8.6671,5.9431
1079800,5.9548,8.8259,5.9548
1080000,5.9625,8.9215,5.9625
1080000,5.9638,8.9373,5.9638
1080100,5.9651,8.953,5.9651
1080200,5.9692,8.9996,5.9692
1080500,5.9832,9.1374,5.9832
1080900,6.0007,9.2895,6.0007
1081200,6.02,9.4412,6.02
1081600,6.0414,9.5927,6.0414
1081900,6.0646,9.7443,6.0646
1082300,6.0898,9.896,6.0898
1082700,6.1168,10.048,6.1168
1083000,6.1458,10.2,6.1458
1083400,6.1766,10.352,6.1766
1083600,6.1958,10.444,6.1958
1083600,6.199,10.459,6.199
1083700,6.2022,10.474,6.2022
1083800,6.2121,10.516,6.2121
1084100,6.2432,10.634,6.2432
1084500,6.2795,10.761,6.2795
1084800,6.3176,10.886,6.3176
1085200,6.3575,11.008,6.3575
1085500,6.399,11.129,6.399
1085900,6.4422,11.249,6.4422
1086300,6.4871,11.368,6.4871
1086600,6.5335,11.486,6.5335
1087000,6.5815,11.604,6.5815
1087200,6.6109,11.674,6.6109
1087200,6.6158,11.686,6.6158
1087300,6.6207,11.697,6.6207
1087400,6.6356,11.729,6.6356
1087700,6.6814,11.818,6.6814
1088100,6.7338,11.913,6.7338
1088400,6.7874,12.005,6.7874
1088800,6.8424,12.095,6.8424
1089100,6.8985,12.183,6.8985
1089500,6.9558,12.27,6.9558
1089900,7.0142,12.356,7.0142
1090200,7.0736,12.441,7.0737
1090600,7.1341,12.525,7.1341
1090800,7.1707,12.575,7.1707
1090800,7.1768,12.583,7.1768
1090900,7.1829,12.591,7.1829
1091000,7.2013,12.613,7.2013
1091300,7.2573,12.671,7.2573
1091700,7.3204,12.732,7.3204
1092000,7.3841,12.789,7.3841
1092400,7.4486,12.844,7.4486
1092700,7.5137,12.898,7.5137
1093100,7.5793,12.949,7.5793
1093500,7.6454,13,7.6454
1093800,7.712,13.049,7.712
1094200,7.779,13.098,7.779
1094400,7.8193,13.126,7.8193
1094400,7.826,13.131,7.8261
1094500,7.8328,13.135,7.8328
1094600,7.853,13.144,7.853
1094900,7.9138,13.16,7.9138
1095300,7.9816,13.172,7.9816
1095600,8.0496,13.178,8.0496
1096000,8.1177,13.181,8.1177
1096300,8.1858,13.18,8.1858
1096700,8.2539,13.178,8.2539
1097100,8.3219,13.173,8.3219
1097400,8.3897,13.167,8.3897
1097800,8.4573,13.159,8.4573
1098000,8.4978,13.154,8.4978
1098000,8.5045,13.153,8.5046
1098100,8.5113,13.151,8.5113
1098200,8.5315,13.145,8.5315
1098500,8.5918,13.116,8.5918
1098900,8.6584,13.078,8.6584
1099200,8.7245,13.036,8.7245
1099600,8.7901,12.99,8.7901
1099900,8.855,12.942,8.855
1100300,8.9193,12.892,8.9193
1100700,8.9828,12.84,8.9828
1101000,9.0455,12.785,9.0455
1101400,9.1073,12.73,9.1073
1101600,9.1441,12.696,9.1441
1101600,9.1502,12.69,9.1502
1101700,9.1563,12.684,9.1563
1101800,9.1746,12.665,9.1746
1102100,9.2285,12.603,9.2285
1102500,9.2873,12.53,9.2873
1102800,9.3451,12.454,9.3451
1103200,9.4016,12.377,9.4016
1103500,9.457,12.297,9.457
1103900,9.5111,12.216,9.5111
1104300,9.5639,12.133,9.5639
1104600,9.6153,12.049,9.6153
1105000,9.6653,11.964,9.6653
1105200,9.6948,11.912,9.6948
1105200,9.6997,11.904,9.6997
1105300,9.7046,11.897,9.7046
1105400,9.7191,11.876,9.7191
1105700,9.7615,11.826,9.7615
1106100,9.8071,11.777,9.8071
1106400,9.8512,11.731,9.8512
1106800,9.8938,11.688,9.8938
1107100,9.9348,11.647,9.9348
1107500,9.9743,11.607,9.9743
1107900,10.012,11.568,10.012
1108200,10.049,11.53,10.049
1108600,10.083,11.493,10.083
1108800,10.104,11.471,10.104
1108800,10.107,11.467,10.107
1108900,10.111,11.463,10.111
1109000,10.121,11.452,10.121
1109300,10.149,11.42,10.149
1109700,10.18,11.383,10.18
1110000,10.209,11.348,10.209
1110400,10.237,11.312,10.237
1110700,10.264,11.277,10.264
1111100,10.289,11.241,10.289
1111500,10.313,11.206,10.313
1111800,10.336,11.171,10.336
1112200,10.358,11.136,10.358
1112400,10.371,11.115,10.371
1112400,10.373,11.111,10.373
1112500,10.375,11.108,10.375
1112600,10.382,11.097,10.382
1112900,10.4,11.066,10.4
1113300,10.419,11.03,10.419
1113600,10.436,10.995,10.436
1114000,10.453,10.96,10.453
1114300,10.47,10.93,10.47
1114700,10.485,10.909,10.485
1115100,10.499,10.889,10.499
1115400,10.513,10.868,10.513
1115800,10.525,10.847,10.525
1116000,10.533,10.834,10.533
1116000,10.534,10.832,10.534
1116100,10.535,10.83,10.535
1116200,10.539,10.824,10.539
1116500,10.549,10.804,10.549
1116900,10.559,10.783,10.559
1117200,10.569,10.761,10.569
1117600,10.578,10.739,10.578
1117900,10.567,10.725,10.586
1118300,10.531,10.715,10.593
1118700,10.494,10.704,10.6
1119000,10.458,10.692,10.606
1119400,10.421,10.681,10.612
1119600,10.399,10.673,10.615
1119600,10.395,10.672,10.615
1119700,10.392,10.671,10.616
1119800,10.381,10.667,10.617
1120100,10.347,10.657,10.621
1120500,10.31,10.652,10.625
1120800,10.273,10.648,10.627
1121200,10.236,10.643,10.63
1121500,10.198,10.637,10.631
1121900,10.161,10.635,10.633
1122300,10.123,10.634,10.633
1122600,10.085,10.633,10.633
1123000,10.047,10.632,10.632
1123200,10.024,10.632,10.632
1123200,10.02,10.632,10.632
1123300,10.016,10.632,10.632
1123400,10.004,10.631,10.631
1123700,9.9667,10.63,10.63
1124100,9.924,10.627,10.627
1124400,9.8806,10.625,10.625
1124800,9.8367,10.621,10.621
1125100,9.7925,10.617,10.617
1125500,9.7478,10.613,10.613
1125900,9.7028,10.608,10.608
1126200,9.6576,10.602,10.602
1126600,9.6121,10.597,10.597
1126800,9.5847,10.593,10.593
1126800,9.58,10.592,10.592
1126900,9.5754,10.591,10.591
1127000,9.561,10.59,10.59
1127300,9.5164,10.583,10.583
1127700,9.4658,10.576,10.576
1128000,9.4145,10.568,10.568
1128400,9.3625,10.559,10.559
1128700,9.3101,10.55,10.55
1129100,9.2573,10.54,10.54
1129500,9.2041,10.53,10.53
1129800,9.1506,10.52,10.52
1130200,9.0967,10.509,10.509
1130400,9.0642,10.502,10.502
1130400,9.0588,10.5,10.5
1130500,9.0534,10.499,10.499
1130600,9.0372,10.496,10.496
1130900,8.9882,10.485,10.485
1131300,8.9334,10.472,10.472
1131600,8.8785,10.459,10.459
1132000,8.8233,10.445,10.445
1132300,8.7678,10.431,10.431
1132700,8.7122,10.416,10.416
1133100,8.6563,10.4,10.4
1133400,8.6003,10.384,10.384
1133800,8.544,10.368,10.368
1134000,8.5102,10.358,10.358
1134000,8.5048,10.356,10.356
1134100,8.4996,10.354,10.354
1134200,8.4852,10.349,10.349
1134500,8.4469,10.333,10.333
1134900,8.4076,10.315,10.315
1135200,8.3702,10.297,10.297
1135600,8.3341,10.278,10.278
1135900,8.299,10.258,10.258
1136300,8.2647,10.238,10.238
1136700,8.2311,10.217,10.217
1137000,8.198,10.196,10.196
1137400,8.1653,10.174,10.174
1137600,8.1458,10.161,10.161
1137600,8.1425,10.159,10.159
1137700,8.1392,10.157,10.157
1137800,8.1289,10.15,10.15
1138100,8.097,10.13,10.13
1138500,8.061,10.107,10.107
1138800,8.0247,10.084,10.084
1139200,7.9883,10.061,10.061
1139500,7.9518,10.037,10.037
1139900,7.9152,10.013,10.013
1140300,7.8786,9.9883,9.9883
1140600,7.8419,9.9636,9.9636
1141000,7.8052,9.9387,9.9387
1141200,7.7832,9.9237,9.9237
1141200,7.7796,9.9212,9.9212
1141300,7.7761,9.9187,9.9187
1141400,7.7657,9.9111,9.9111
1141700,7.7358,9.8883,9.8883
1142100,7.7034,9.8628,9.8628
1142400,7.6715,9.837,9.837
1142800,7.64,9.811,9.811
1143100,7.6087,9.7849,9.7849
1143500,7.5776,9.7586,9.7586
1143900,7.5467,9.7321,9.7321
1144200,7.516,9.7055,9.7055
1144600,7.4854,9.6787,9.6787
1144800,7.4671,9.6626,9.6626
1144800,7.464,9.6599,9.6599
1144900,7.461,9.6572,9.6572
1145000,7.4518,9.6491,9.6491
1145300,7.4245,9.6248,9.6248
1145700,7.3941,9.5976,9.5976
1146000,7.3639,9.5703,9.5702
1146400,7.3337,9.5428,9.5428
1146700,7.3036,9.5153,9.5153
1147100,7.2735,9.4877,9.4877
1147500,7.2435,9.46,9.46
1147800,7.2135,9.4322,9.4322
1148200,7.1835,9.4044,9.4044
1148400,7.1655,9.3876,9.3876
1148400,7.1626,9.3848,9.3848
1148500,7.1597,9.382,9.382
1148600,7.1514,9.3737,9.3737
1148900,7.1277,9.3485,9.3485
1149300,7.1021,9.3204,9.3204
1149600,7.0772,9.2923,9.2923
1150000,7.0526,9.2641,9.2641
1150300,7.0283,9.2359,9.2359
1150700,7.0043,9.2077,9.2077
1151100,6.9805,9.1794,9.1794
1151400,6.9569,9.1511,9.1511
1151800,6.9334,9.1228,9.1228
1152000,6.9194,9.1058,9.1058
1152000,6.9172,9.103,9.103
1152100,6.9151,9.1002,9.1002
1152200,6.9094,9.0917,9.0916
1152500,6.8948,9.0661,9.0661
1152900,6.8805,9.0378,9.0378
1153200,6.8673,9.0095,9.0095
1153600,6.855,8.9812,8.9812
1153900,6.8433,8.9529,8.9529
1154300,6.8322,8.9246,8.9246
1154700,6.8215,8.8964,8.8964
1155000,6.8113,8.8683,8.8683
1155400,6.8014,8.8403,8.8403
1155600,6.7956,8.8235,8.8234
1155600,6.7954,8.8206,8.8206
1155700,6.7959,8.8178,8.8178
1155800,6.8013,8.8095,8.8094
1156100,6.8343,8.7844,8.7844
1156500,6.8821,8.7567,8.7566
1156800,6.9369,8.7291,8.7291
